GeneID,C1,C2,C3,C4,C5,T1,T2,T3,T4,T5
Ta56L96aSI3H,1000.06066622708,998.763767479645,1000.04589748832,999.139515247581,997.8272641871,998.960395980478,1001.2005469425,1001.54700625327,1001.56254442962,1000.13527614626
X5ucyDkXbxDz,1000.20216897835,999.764320493991,997.178553744349,1001.37684683241,996.623775152531,997.808015151463,999.860363780856,1000.78325048447,996.947239910172,996.315941414551
fS79In4oglL9,999.163791369056,1005.49216253876,999.639725628707,1001.32264063061,1000.08437180826,998.776225133113,1003.55578553282,998.88633189639,1000.57071190162,1001.03436112108
kHllIJD9I1mL,998.926898452453,998.306630714174,1002.75039274369,999.34770899977,998.741482018343,1000.92330410033,998.998639460725,997.499588380448,1003.01510097693,1000.09109958086
gtSerGtN4X0e,1001.23278513342,1000.03930795501,996.578403501041,1002.21545009869,994.543955973727,999.409069143902,1001.16143842089,1001.29533561535,1005.22916393457,1001.49386567431
H8XC7vaxdR0F,1001.01192741979,1000.51110567534,998.058901262302,1002.75913363631,1000.15341564295,1001.45622555453,1002.79820315391,1001.14919482369,1002.50774124802,998.235611969915
OCmw9Sr822wf,996.147490354703,1001.84259389882,1001.85771002382,999.164526217328,999.849093031071,1001.38220178707,998.894310468318,997.88376546967,1000.74798814019,1000.86757930823
s4jaILNxnXn4,1002.07710243257,999.124252967951,997.597365272191,1002.07889925911,1000.08117777418,1000.63030240859,999.845993022096,999.910168829889,998.739727297994,999.343229738327
2my1CGCrfkX3,1002.60493810163,1004.17725878922,1005.44347785504,998.633078369033,1001.02875530707,998.318944030346,1000.88771362307,999.439486046639,997.472471406645,997.526395190941
KInDVyrkQF35,1002.66501267063,1001.26416800006,1001.23733719294,1001.07768405801,997.008583743227,1001.60913839588,1001.49256632657,1000.04075668138,1001.28381633148,1001.82648256953
M4D86KCdFyNS,1002.14776547777,997.646325350996,997.851318747704,1001.06953130462,996.629098657473,1000.64270843687,1001.94199423924,996.091531618393,999.640821734816,1000.21700201439
1ltpgDQbo9Jb,997.971193520705,998.283914783599,999.664789739896,999.082313776143,997.907054104362,1000.85204927741,1000.58754956271,1001.20523181791,999.076577563097,1001.51202538248
APHGrwTFUuHE,999.874864924783,1004.94527514774,1000.34741047888,999.896864103832,999.379377416207,1000.91331158986,1000.30426754104,1001.31782655854,1001.14995105602,998.816284323509
9Fs0iQqDuH8f,1002.38047231401,998.494456216862,1002.8054409557,998.809088414144,1000.36950403462,998.27295813095,999.127650014345,998.315589930774,999.175886774164,995.869114107661
rA9oC67NBLyx,997.583539797684,997.209912190728,1001.37352476646,1003.27668251514,1000.79300126568,997.294565130719,1001.67041298405,1000.00501591996,999.946914740027,998.135248403186
RbskWJ3Emtrv,1000.12420544538,1000.61001568002,999.313756656361,1002.43987097611,996.597183196459,1004.13584642663,1001.14558617525,1000.96303568367,999.43949532342,998.811065101143
VpV2V1nKlJBD,997.40426844277,999.35230346432,1000.07278259215,999.671672439161,999.880646923134,1000.86775696877,999.973749470203,999.667110300997,1003.81885747465,998.377323148881
55IKCzSmFRip,1002.02419486694,999.147137916704,1000.32033039939,999.78441395196,1002.26823629742,1001.35566782214,999.673698565619,1000.85593164489,998.982955582709,999.186557123619
k379k3WTWA2d,999.569707648031,998.279961040196,1002.72335770353,1001.87801126338,1000.9264502103,1004.57916894623,998.766348908499,999.389715003525,998.362948145714,999.50424515765
rfDJZKukHcAb,997.126882466895,1003.19842857496,999.463516180744,1003.83185872822,1000.28807979521,1001.03797822505,996.963997445147,997.514337131638,1001.85492742602,1000.39492528808
p0rrdAnU8pgg,1001.16833367168,1000.91646688454,997.62961495523,999.711206104178,998.17730017741,999.905607819701,1000.39129890853,1000.90320523817,1000.77382486183,1000.32890767719
V3VOHSUBBtEN,1003.11113522519,1001.56039297414,996.330632518739,999.006235371926,999.013792895983,996.090112305202,997.381649471395,1001.10315201055,1001.53164664631,999.561213890766
TmwyK2TRfLF0,1001.70839720709,999.004638317057,998.396690702242,1000.23466118158,1001.34886867555,999.188976596368,997.267124054244,1000.47111779652,996.184520612417,998.835508938639
9GQzzkxbTmYg,999.179438611993,1000.28273004353,1002.12094140829,1005.03436603891,1001.54378344549,998.160281225429,999.597726869909,997.194569681505,999.376064304722,999.619045555462
xj6xIMc7m7PM,1000.0684451015,998.359592213476,1001.16687798053,1001.2314959329,1001.17708305043,1000.36215990405,999.478313344605,998.178309849851,999.476214043041,995.193434281326
pzfhxsVn5cd1,999.553226228087,999.390802831222,1002.04514306565,1002.35481861341,999.20490571971,1002.08259460536,999.126302825555,1003.59420026411,1000.30812908896,999.195019802434
YcYpUGMhE2zO,1000.06404866776,1001.56721160982,1001.4033673433,1001.30754772419,999.712312112398,1000.74412536692,1000.39040007228,1002.9035538368,1000.04757046964,998.367530331475
dW2Eqkm8dNKJ,1000.02789236947,999.850122165065,998.720273759452,1003.22265551411,998.810601126147,999.094666139379,999.09878656217,998.86790005534,998.932029557836,997.999571346229
ggQmpAaspuoV,995.549302067616,999.02234120686,996.760945559885,997.861711156616,1004.85810228276,999.094419977941,1000.63083622361,1001.97710469711,1001.89815350428,996.445763593759
j5Xx1fHNLmHb,998.755120929689,999.859688150814,1000.58479366153,999.042649989498,998.047788832866,1002.1094666502,999.789613762545,999.985398679884,999.316883638326,999.602009309706
EzFiINFgxezT,997.299738733638,997.450805040408,999.468692065754,1000.69173825334,1001.71062012036,998.25408029386,999.941543694463,1001.84616059753,998.993026244018,1000.76703694204
nCDAa5XWHzR3,1001.74570442654,1002.16008417446,1001.23847807616,1000.75598682569,996.795629786937,1000.61966425793,1001.05396405284,998.449440723544,997.013540527095,1000.45569967432
jEPKf2PA74if,997.831265205635,999.497738215706,1002.61094060677,1000.52958549341,998.736185592453,999.585731582577,1002.22078568212,1003.40114660474,999.47206335385,1004.07968085722
ub9XEFUMmvYh,998.681089386099,999.408291874787,1001.39964729995,997.098053571986,1003.02242045361,997.178962788592,999.592070746647,1002.02140604683,1001.03225867826,1000.7435545703
qsWR060nwvet,1002.19752110802,997.364610128767,1000.09652260886,1001.61836255205,999.40169702629,997.810650521086,1000.67684625938,1000.15108064538,999.520808845835,999.357026894893
YX3dOWPdNX2Q,998.946581153158,998.407453637472,998.17810785479,1001.978511692,1001.25747073022,1001.78346465237,1000.22967012718,1000.13962678192,998.627212667508,999.890043013689
Gl6eHftkxbpq,1000.40622636411,999.095137557361,998.5424515851,999.663636215682,1000.45849334108,999.133533705359,1000.58208985968,994.017897345307,998.841490868544,1001.16542645398
YY4m4R86l9kn,996.958174073541,997.202135420624,1001.80501785556,1002.92639888628,1000.95323757628,998.002222774997,997.140876152711,1000.75810992835,1002.4179192699,999.974967445602
wzVGDSqsorsE,996.637666404913,997.707402906252,1001.44163552444,997.456658641014,998.2767636752,1003.48351074607,1000.26930982538,1001.93743358439,998.706996630135,1003.67650856804
j7YW3xeDIsvJ,1000.89328409151,1001.07792149463,1000.48626479585,1000.30545643263,996.181181166143,998.000973987986,999.309333345309,998.606097555603,997.744164494305,1001.55121559903
lLq7PtSvkT2d,999.046251095471,995.677669048957,1001.24351378599,998.341378037181,1000.69031355291,998.666056935295,998.930016397779,1000.24631553081,1000.74861950655,1005.25339151665
0Aa9dNf1ZByd,1000.72465566631,999.508098962773,997.026949931423,999.498257104841,1001.67208595602,1002.44949026705,1002.50821336574,997.169994111594,1000.25565811072,997.139062469766
ToCmofa3pzmo,1001.09729271664,1001.35892560835,998.41237480579,998.043684309893,999.049534820934,1000.0195051941,998.600017756975,997.494104683313,996.863833245522,1000.84582640389
Qxz4ohQgRtyg,997.851998746929,1001.10722147876,1000.05871731918,1001.36445761015,997.188120400259,998.66768844618,1002.38413158977,1000.05151597859,1003.75882326914,1003.5730418708
c8TbYz59A0Mu,999.260936565061,999.633822519966,999.549698038934,1002.03448701642,1001.30536586579,1003.06754706215,999.747285786496,998.793876623283,1001.97109657728,1001.99951662377
jjz9piObCnDJ,1002.22647311342,1001.33554711711,1000.60661398794,999.26207048996,1003.65950869686,999.590274174129,998.397908195127,1003.63205402874,1001.68467199399,1002.35557193373
Un6xuFvU2Hm0,999.126810126445,1003.22398437525,997.519201507724,1000.1333001334,998.293690803119,1000.6081319095,999.749238728278,999.512866415607,1001.55115369589,999.342202132826
RHQDZnn2v7l3,1000.10906499957,1001.0802792959,998.118313882542,996.864322340882,1001.69897335449,1000.70386116995,1000.99044581329,1001.58570938019,1000.30566030566,1000.66801441377
TXtas3yELXhR,999.514366866442,1001.45098066144,1002.04999569277,1001.02406859556,998.017105468544,998.669169598647,999.272971350657,1002.02499701195,998.990735557396,999.419694703795
WWMRmHVqsG4m,1001.58326543523,1001.4463607259,1001.4689571411,999.662922237615,998.073866840179,997.786418379324,1000.44384146589,1001.68112211675,1000.52543423666,996.72937916005
hhTJ6J8TxO1V,1002.87687143135,1000.04842468919,1003.19002811687,999.673292901632,1001.59561716225,1001.75850057169,999.362233657104,1000.235236478,1001.82991335344,999.48263984664
zyDNkArfSz5r,999.903308399333,1000.03879322765,998.189889074677,1001.39184660271,1001.82526223369,997.48325122428,999.723896723955,997.800930747588,1002.41156615305,998.375106198943
snTJjZIa2tgE,997.607055935768,1003.48201446695,1001.64899216638,1001.66906511168,998.324159609203,997.763621711196,1005.21989380472,997.581432747041,1000.12679402291,1001.46008717109
K1GIiKX9rNaF,997.597298913279,1000.51103173012,997.12632463805,999.660254856314,1001.73077523502,997.751385099397,1000.52445968315,997.711647745041,996.755153993375,997.603758874304
ouykhFAncxD8,998.313059833868,1002.23201602655,1002.14240829558,1005.37658687096,1000.14184210752,1003.95878084043,1002.02755225121,999.616024887255,998.857664573851,998.840033073261
7ZRWTixvGHUa,1000.38724751923,1002.15475659516,1004.36905332248,1002.16775916545,1002.73206014653,998.811373595091,1001.98260548654,996.693504047722,999.591127431297,1000.34949638207
T3zRUbYwoXq7,998.367586804027,1000.74035771411,998.322902188251,1002.7880593722,1000.24848002067,1001.46721338425,999.379324920595,1000.24742749415,1002.10425227609,999.453043823177
ktQKQoskPWnT,999.257889311874,998.957257408798,1002.56106826819,1001.23355111512,998.702767223825,998.484587578193,996.098922377333,998.738629904475,996.656138881588,998.699337492923
9My8lMTU7T7X,1001.26969902298,1001.31927230126,999.222946353016,1000.60612730979,1000.87279617205,999.414843874632,1000.19282518596,1000.8961337575,1002.99879652628,1004.99868799049
itSNBKvx1erm,1000.17003295028,998.75342225631,1000.17098507681,999.40380719034,999.570580190635,998.900720041308,1002.34416926859,999.20675111714,998.827952774194,1002.73904498568
SDyx0JUI9Jzb,1002.12559567545,1001.54242568941,996.976331333492,998.32871405423,999.721503809577,1000.35017483682,1001.19997118322,997.068851070734,1002.86893317426,999.493053667869
HCBK6ehVzijM,999.090390526833,997.192609641337,999.871143593728,1002.13992098479,1003.21381180078,998.433634687578,999.398180737289,999.279086294859,999.02509087366,999.615523842322
nwBxs5trJET7,1000.78711705768,998.222090103105,1000.7550450938,997.095358730511,999.266602062448,999.771314393134,997.920760477671,999.939305378376,999.952089862839,1004.58449221211
X9JrBbH7VYsy,1000.1556510604,998.518259868934,999.277746344816,996.727037899366,1003.52059468791,1000.21718685922,1001.94159167882,998.986974457997,1004.33114433323,999.637135430378
nrbKQNZfbHbV,996.799177458452,999.219014518391,999.456924376025,999.520448053825,997.111264009497,998.748034220518,998.068864691015,997.427237061965,998.009718319499,998.320648387279
DhFZAjwzc7vv,995.179272799487,998.945969698171,1002.68716424914,1001.89036225514,1000.49964834738,999.99367404647,1000.0393301514,998.18181156338,1001.59835972646,1000.36040069565
gMP4GWg1BoYy,996.836212108874,999.364069328391,1000.5274109386,999.16496982692,1000.93651126739,997.950751792102,1000.10339457213,1005.54398051163,1000.57746301201,999.455278537158
rRdpusePa7U7,998.286721975569,1000.52003218326,999.310237363534,999.27681481759,1000.02295089605,1004.35559302841,1000.06724340035,999.508353837153,996.848004377288,997.660930755714
gcfASIvuYqMF,1003.73089995206,1003.16910802162,997.387571968706,999.457694412055,1000.84727070888,999.192708651092,1001.99674252294,1001.54635762333,1000.0343847768,999.742003048995
BtZuMZOIMpwI,1000.42336844791,1002.10639691188,1001.68280967632,1001.00939515579,1002.48837743256,1001.90585718571,1000.76345989897,997.564109000363,997.002245293404,998.548899824999
gTrtYmrI6IVI,1002.20309019587,1003.00583259656,998.69894154939,1002.38423640429,1001.88373223068,998.66178792877,1000.03695429676,1003.71452939315,1000.13606893422,998.271152766329
jSBwy9EYAxED,1006.7542592395,1000.09026065743,1002.12873671561,1002.12849243447,999.36072597613,999.647634445101,1001.08203447366,1003.73777979632,997.791458482333,999.116087445987
lfMbTwjOzmVW,1001.84136949631,999.415248306722,1001.14798892978,1002.40218050905,999.6323805635,998.374113133868,999.836095081077,998.907123717848,1000.62482821808,1002.28324331567
K2CQTjVBEYzy,1000.12237261466,998.19486647467,1000.94226451057,997.197258257584,1000.74493312375,1004.74171472242,998.394810724998,996.355783942837,1000.62625045519,997.335874987554
t0AW81vQq0Pr,997.672661812238,999.863840987568,998.503202390812,1000.11733211145,997.780617114461,998.978274523399,999.138659692065,998.265926329961,999.811584985801,998.29082516339
LqlM65HZLzXC,1002.85393838161,998.070392817064,997.958960442905,996.305509992616,1000.67293341603,1001.58777590734,1000.69115522949,997.456360156373,997.870139202349,997.144143524314
eMqmnoT1kbrN,1000.21762264266,1000.31233571437,1001.92232081805,997.653595466592,1001.30021183462,995.848958798268,1000.25852765448,1000.78903964785,997.047469055974,1001.00464720528
bvX5N5FpWnrS,1000.8047631003,999.085324914058,999.763449684338,1001.04547309138,1003.63205560193,999.323026112761,1001.90093763867,1000.62910007205,997.430187044819,1000.04945611301
hEUhTCTSibXg,999.098937594185,1002.17629504188,1001.75550923276,998.041766432681,999.274085230017,1004.04100689354,999.367836641699,1003.78003539469,999.906398482874,1003.93311205815
7FSuUESEMRFy,1000.29467874738,1000.29663218045,999.037278373459,1000.55931510267,1001.46364079393,1005.3225309312,1003.92574095185,1000.39050276467,998.217482861801,999.34576355436
wx4nruoCaFGI,995.541442883268,998.966801027913,996.220596801411,1000.65450963938,1000.28297500263,998.703620494859,998.781022805647,1000.08616439977,1002.99796618216,1000.12046909569
zImjv2286S7O,996.159434163099,1001.14946892898,1002.67924851775,1002.74935601704,1002.17734505454,997.469261998771,999.856482999017,998.031073151731,1001.49684845065,1000.73461988948
eQGGbzfCiD7H,998.656284072267,1001.11896887542,999.720542726124,995.241540031922,1002.47049284433,996.808112051706,994.213465137176,1000.9870640423,1003.12440855757,1000.8241290914
6mbwDCGLbULB,998.97263757475,999.831560786152,1000.10179629871,1001.47949390126,998.212239682474,999.167910093869,999.441034862322,1000.25349000745,1000.92834663906,1001.44783899996
Hz9K1HJZAXlM,998.070006918761,995.077311709006,1000.51912206648,997.845020270417,998.018149353453,999.079671395572,996.754293338135,999.788507419581,998.336174199248,1001.54173161148
sqcbhUkZiljT,995.845812627388,998.412406903949,1002.13366687012,1000.40501652174,1000.74928623815,998.494450259093,997.331734861896,1005.00065180667,998.251670710642,1000.14882519748
VYAU0p4Q6qOD,1001.25905892385,1003.32562470095,997.841196687543,998.268003065632,997.282402747265,1002.33536839507,999.59849811321,997.845392349361,1000.78721081942,999.160710659592
A99gaqNkKZq9,1002.45753160207,1001.87138830264,1002.18173478875,1001.19497888978,999.68411567979,1002.30711062467,1000.06886677777,999.79018206299,999.421186933762,998.771869249945
ub2JnljxVGGj,1001.76235436453,1000.96866613405,999.710435979759,1001.99925757946,996.715048413496,998.638262702564,999.780014629867,1002.16281898643,1000.83366888795,1000.44034010571
AHQZ6LltlJEs,1000.83785954884,999.513895295724,999.45422329188,999.466198185085,1002.20941541498,999.739220075214,997.275288398959,1001.93628186013,1003.59404314735,1001.66366399282
M9fUNdxof5RI,1001.34801160151,1003.39772436267,1001.94664803832,1002.12215506938,999.761120557844,998.415069640025,1003.05875671029,1002.29354530134,1001.60589197212,997.647682328035
urzqzvJp4caD,997.963157007965,999.171738903435,1000.36165413587,1000.30981012647,1000.55353805266,1001.50387028843,1001.65579121725,999.159977289316,997.715839364806,997.781498200072
Zs9W7lOu4fwf,1001.21146058464,999.623531237776,998.3878171546,1002.44424946102,999.971817169106,1002.18348839124,1002.22476441522,1001.84117921247,1000.31904692599,997.92593236427
pxzYd8v2VZSq,997.606255166202,1000.69078100413,999.307302483227,995.152196304502,1000.46664628446,1000.97336270478,998.884923664146,1003.92477496341,1001.98578058839,1002.16643356536
ZwxBLbTKrBjy,1001.44917660745,1000.53140777206,1001.52010796797,1002.32761136431,1000.84222153848,1006.33372620824,1001.58124394063,1000.40568780532,999.803135585152,1001.22214597688
g5877ySyJRaS,999.796519487392,999.722137110903,1000.11319744505,999.321355450504,999.568036269075,1002.0727176388,1000.66823804156,999.419693745587,998.465495996704,1003.03946601504
t1CQsXwiC5xT,999.569419524797,998.008337940624,1002.4874836186,1000.41690836625,1001.02935792235,1001.728624964,998.241916451477,1001.08163144748,999.57672384319,1002.4009148345
pLa1HqsPOUtZ,998.967164268781,1000.44767492524,1003.52745694097,996.329479571622,1002.69037066278,997.176833101831,1000.16659802493,1000.26303549951,1001.12172419531,1003.96472178454
oJmEdEq7UORb,1003.47709317343,1000.4989109389,1001.8934655675,997.583372759229,1002.27212465179,1001.54003487368,1001.82686865887,998.613257900236,1001.14174906999,1001.45464147307
FiY3yxHNJZ8b,1000.47019198851,997.501287657249,998.625405893578,1000.10971378417,1001.38890416176,999.698642268142,1001.72230071866,1003.82853928906,1000.65098650483,997.918711977806
hsQkQdeF7geo,1002.20043707465,999.844165695215,1000.09912820206,999.914783275139,1001.4373020366,998.64220326407,999.062882068635,997.16870340705,998.258321957042,1002.74584831763
rvQQ7P58ULyH,996.761417517845,999.598821292234,1002.50594129352,997.471809921734,998.390578140202,1000.76315108357,1001.7726276635,997.850410483489,999.011324949255,998.462806621596
SDlVsX14fGIz,1000.29136916752,1000.58464253198,996.884426128204,1001.28194271598,1005.35084540351,999.300359091106,1000.64143702562,1000.29889153021,998.557417812099,998.488074594003
ZKV5e4JUaXut,998.224885223974,1000.00406315814,999.319143948672,999.475256921934,999.218264428606,998.078888514241,999.557873308134,997.397365778192,999.045700215566,999.224545410246
ZLcL7vsBqKuR,997.93181465048,1002.34397308698,1002.03326565317,998.320121838104,996.222983570524,997.771216412868,1001.67824725396,1002.03739884762,1000.00622557882,996.770947602302
B6ovgSxJXqSA,1000.20837716075,999.121490605593,998.090915339297,995.629008105234,995.628832071463,999.74389685756,1002.78940699284,998.475326384906,1002.01139072861,999.603075466103
nvHbicaMtLqA,1001.96573798891,1000.22757928814,1001.20826424128,1000.83387651298,1000.7544948923,1005.44020919371,1002.42460436386,1001.80180847123,1001.56446540121,1000.45974015255
Hr6tS65yblUM,1000.82009793986,995.768276184299,999.638916084808,997.383753261961,999.484440365819,998.149547249324,997.590278293284,999.445591654345,1001.58722050368,997.803723716097
0G5pQHTujHYV,1002.78023772607,997.561875016697,1000.59390431236,997.7184341012,1000.29023336448,1000.24218936878,1000.96493777724,1005.81551865864,997.940742107151,1003.10955659623
xWWjFM4tbWPu,1002.64914360149,998.912424402899,999.320683865483,1001.24605548825,999.778658116432,999.808280330479,1000.93483625749,1002.94170828759,999.771566310656,1001.80379412413
tkle51VDQcn7,1001.03124588515,1001.74469774195,1001.05431238458,1001.98121271769,1001.810873585,1001.7983675906,998.339712710072,999.0003734938,999.290622437071,1000.01031696312
bCQktlAGpJiQ,1002.3215351975,1001.95244028251,995.234831372949,995.661359743927,1001.20462120779,1002.19355297008,1000.89615787948,999.747054409255,998.328473804066,1001.25137942122
Ge3cuzOjKguQ,998.937257459485,997.785884403339,1001.21601039217,1002.14584663393,1001.66814850934,997.839234719432,1002.12522190802,999.822181577547,1002.99368529702,998.83824374944
dh5SQqUOk8PI,1000.05000424389,999.176660500824,997.274195315406,999.580205973957,1003.09140589861,1001.85064071124,1002.05990641903,999.845239145859,1000.53525705106,1002.54167739
acgUAKJ2am58,1002.47786035402,1003.19140643407,998.509878532019,998.40355345518,1000.34616980426,1000.49563690617,1000.66240996643,997.440493801001,1001.0931103571,1001.70814155534
XlxoPDo9xhxz,1000.3221278269,997.269089798225,998.208821041758,999.440270617912,1001.65434543211,1001.67734656312,999.087499730439,999.922092313047,997.507841755375,998.587765868321
mCKYEgmzLklQ,998.615853084223,998.764419946699,1002.14185378714,1001.43343300327,998.696233068055,1000.58678466249,1003.3075179141,998.785379120198,998.720250214186,999.506442674531
FT7U2wwrzsyt,997.998242317577,998.215169302497,998.717516313422,1000.23175540216,1005.10166170508,998.822551181151,1001.16278810385,1000.26920863134,1002.61084896894,1002.26021682007
gi36ECxg1vjF,1001.22509005036,1004.29178417276,1000.81805874554,1000.02301739429,1001.09621854314,998.965980499527,1000.66959903347,997.399696904174,1000.18192791593,998.136685747119
Ltbi47mskwSo,997.987928531851,1003.5475793346,1000.28353047943,996.088705286578,1000.08854279087,998.114552711532,998.848694207445,1000.35073692095,997.315946096428,999.890553147163
LPKOijRie9lf,999.20092508884,1000.27083916456,999.02370462954,1000.8887472089,1001.62901622278,998.920274143942,997.108826208835,999.669705543788,1003.11384935793,999.735205030693
iUZEPfekwepi,999.170677535363,1000.17590662279,999.446337870846,1003.6655348033,999.809555238144,997.114963152264,997.766671668086,998.229895342148,994.249120196808,997.075712858147
2gH9BikwcK08,999.27079042052,1000.73879736211,1003.52018674234,998.506070501108,1001.75521241039,994.990498263888,1000.73388532804,1002.12116891687,997.927766930627,997.789376354471
nhByugu3JbW1,998.587522928159,998.916068386166,1001.69263203852,1001.90453474819,1004.03717515261,999.824400447673,1001.80160981512,999.140756341694,996.960863197149,997.930819690755
wdUHCBq0rMz3,999.064967648465,1001.12058902628,998.409529091649,997.825552621305,998.173088523483,1001.57807287374,1000.93838234922,998.455287999845,1000.40128732825,1001.3580177096
5EEfDRBWWjRz,996.811311376576,1002.63497907371,1000.44024496527,999.265494283857,1002.83058822854,1001.80368861989,999.159370463219,1002.92460891232,999.913776279027,1002.05571799786
ceAcglH6N8lG,998.073347643727,1002.03791849197,1002.14465527261,1001.96008533584,1002.41527462705,1002.4055668579,1000.64470965263,998.924685147647,1002.39144998679,1001.29387596678
bsLAGiuAVtK6,999.505064269825,1001.05087274885,997.692143247117,1000.12327209996,1001.29591338612,996.675401852526,999.900640552798,995.940652883227,1001.87325524217,1001.78838515753
N3wvElZgspUM,1001.69480078442,1000.8287433622,1002.03741002421,1000.05050354676,1002.06614389567,999.442019146578,999.903462987205,998.48805761708,998.523670096139,999.670030159199
TewJcSe1KDFu,999.231645173783,1001.90468370861,1003.22033925284,999.934719080832,1000.44655722096,1000.33074743578,999.698704687885,999.016007117362,1000.76887989993,999.386791022173
r6ISTxZdbpDB,998.508215259583,999.314921193709,1001.65575575322,999.527413670243,1002.67452239956,998.54472017845,1002.54792271744,999.236879770385,999.149412170153,1002.93199893134
RWRLUBOECdV1,1001.83249613335,996.809234053299,1002.7337205021,997.775264886993,1002.95330718056,1002.07038132729,1001.28731727558,1000.55724578121,1000.82210144167,998.612110946183
6rFr7vRoSErF,999.886677579668,1000.08817760377,1003.94569624722,998.325295381118,998.056276237647,998.132758342953,999.451702461122,997.318184952942,998.31848496995,1002.07186395985
9uPChkGabvfQ,1001.50008717102,1001.33733094406,1002.30058669533,999.452655294271,1002.47289444714,1001.30573958284,996.387726371527,999.039424005257,999.085373078599,998.595999373629
U5wurZ0aA3ua,1001.80078792733,1001.9861461227,1001.97826866901,999.373932061067,1001.73169884272,1000.87056285563,998.775180355597,999.396596441078,1001.26435458948,998.108554115897
N3YjeuMExkFM,1001.69965249419,1002.85185176585,997.472342810496,1002.63251955303,999.122618724561,1000.16362054528,999.381376687538,999.974431326074,999.802388113335,1001.82623280949
doyhzUcmosGg,997.695293962743,999.02089361816,1002.34857593947,1000.78911894078,999.974231094152,1000.29695787894,996.688514723977,1002.28967676318,1002.67356216281,1000.62262351959
dNR4OF3YrkTS,1002.11259370807,998.577231839684,1000.13472348204,997.93398426223,997.77990914131,1001.33721261705,1001.13768360275,1000.05357185472,1000.82837487026,1003.64124857284
938zkapn7zSx,998.260971317325,1001.16279791766,1001.09855607697,998.836741500294,999.648201647281,997.568333387232,1002.60063049446,998.657759310034,1000.05105887576,1001.93848317213
Nh6gti7DN3Vr,997.710920817639,1001.39517066134,1001.86084560189,999.711465831389,1000.17882858391,1001.58555713516,1004.20605688662,1000.02062533822,1000.46252236317,1003.62531423624
KUUcx0mAWx7z,1000.85427116098,999.136081397709,1001.58626449922,1003.2857749305,998.937284617852,1000.56378734455,1001.08337814353,999.331407671008,997.687663614933,1001.22705205524
cqzNeIXKVe5E,1004.13068705824,999.693813882355,999.37946612217,998.832837532943,1000.79528801505,996.964585094066,1001.604885118,1000.48472598903,1001.85374061151,995.756837933878
jlhnXskFRIZV,1000.1004142925,999.006574615746,998.437858752704,999.264982329213,1001.76440823829,1001.11593049795,998.938788332838,998.344279631167,997.968115752085,1001.04828971899
QU6zOWcPppB9,1002.20632637984,1000.75282340703,1000.26640957796,1001.64636682022,998.329620905973,1001.65933798547,1003.26129359617,1000.84365490111,999.140221732004,1000.32059929178
t2KwSV06hUt1,1001.59022987575,997.973745009939,1002.42225174492,1000.1777919573,1001.295416764,1004.66224195248,998.804643027407,998.262095183741,1001.9633248715,1002.44447363465
64QKyJWcC9Bd,995.659430292549,998.884128434852,998.223596406084,1000.31550749086,1000.08636191559,1002.19303686968,1001.03791338378,1002.17216106657,998.51213143453,1004.66336133715
n32k0M7JVi2O,999.721381757655,995.059258077787,1001.02859183257,1003.52283358398,999.111974168822,999.291132577461,999.953840835957,1000.3148802471,999.963387933297,1004.41222848805
6zszHNBdeu2C,995.709457086272,999.227153553333,999.326399799431,994.928068552831,999.403103574943,997.33083202834,1004.8167984476,996.157958587074,1000.46038191523,995.533435081138
wqjYqS9d3heL,1001.60494875573,1001.66433043994,999.838119617614,999.801449210973,1000.655061402,999.641671527523,1002.25950911351,1003.73897550879,997.851019595013,997.78275490892
u0Ei8c7mVTiW,999.233729618349,999.748315460556,1000.65796344203,1000.03142242454,998.668538197379,1003.29770826482,1000.11301230867,1000.12410693369,1000.93312857047,1000.69935267217
FOFyU78SXDJm,998.166625664514,995.46065038126,1000.33154956142,1000.96553376641,998.99422753804,998.919029757468,1001.78552713638,1000.52368598673,999.315615883069,999.657980862121
uTjOfZzxgyiu,998.84750552712,1001.31085731717,997.300549226447,998.948617990282,1002.00539526625,1001.41991732142,998.897762784233,999.7319719811,1001.33243492886,997.286971472024
y1pBHXFbDrZu,1000.99298847039,996.163574319713,997.659772899468,999.949747185733,1000.60416995924,998.871428224958,1000.3553832848,993.660328481698,1000.71378083778,998.422897628784
Ofbv0bj9DHMU,1002.65067104643,1002.1571123032,999.371545052744,1000.71996268188,1000.59387198568,999.966042266508,994.613512971908,997.50621710182,998.768013866976,998.161657666251
Hi7UAqR2wbQJ,999.464828872622,1001.19586427102,1000.84414173571,1002.53882106092,995.903925464165,995.787883297117,1002.42563355899,997.547738530181,1000.8572519338,999.845045373101
U3sJaYYh8x2w,998.092653613309,999.139720805896,997.975418502849,1004.27971765785,1003.30075180123,999.793517303074,999.908752346082,1000.69041048854,998.004858303711,998.958890556898
iBkflaDLHQNO,999.184757315139,1002.52227887764,999.698423989276,999.248447201061,1001.11356125307,999.296654639875,996.929023396478,1001.83299074944,1003.06970324586,999.421328045219
AsNphHa2NolF,1000.85257593204,999.752633115888,1002.15805352449,1002.25875681327,999.117674157838,999.431417336202,996.757947918817,998.292237043922,999.15467343548,998.482752274443
YmWZ9BLE7oKg,999.994288381736,1002.20846462933,998.010862807996,995.757355446319,998.479376256492,999.123154596859,998.978386068352,1002.81867108536,1004.20307686659,999.005658570129
